Date,Wind Speed,Wind Direction,City,ICAO
08/05/2018,7.531204899,201.8938099,Karachi,KARA
08/05/2018,18.08447266,76.47119422,Sialkot,SIAL
08/05/2018,25.69576613,103.0905984,Lahore,LAHO
08/05/2018,4.08649541,68.92223736,Rawalpindi,RAWA
08/05/2018,9.005551289,252.8948685,Quetta,QUET
08/05/2018,10.37611022,210.6883011,Gwadar,GWAD
08/05/2018,15.91812285,242.1199191,Peshawar,PESH
08/05/2018,18.57146969,190.3603793,Sukkur,SUKK
08/05/2018,13.24757627,199.3055063,Faisalabad,FAIS
09/05/2018,21.38990277,690.4965357,Multan,MULT
09/05/2018,15.00161834,226.3157733,Islamabad,ISLA
09/05/2018,18.04742641,17.24040342,Gujranwala,GUJR
09/05/2018,17.26167042,351.13141,Karachi,KARA
09/05/2018,25.77800372,77.44184144,Sialkot,SIAL
09/05/2018,8.75268552,69.97402041,Lahore,LAHO
09/05/2018,19.51301076,152.5183088,Rawalpindi,RAWA
09/05/2018,3.098689636,35.40241142,Quetta,QUET
09/05/2018,23.61259541,2.40444564,Gwadar,GWAD
09/05/2018,12.90754333,33.01998263,Peshawar,PESH
09/05/2018,3.931780294,214.9628034,Sukkur,SUKK
09/05/2018,21.12216655,125.9993992,Faisalabad,FAIS
10/05/2018,13.29886013,35.77863887,Multan,MULT
10/05/2018,16.33380059,176.7003367,Islamabad,ISLA
10/05/2018,11.47321228,213.1793005,Gujranwala,GUJR
10/05/2018,25.91683896,96.6058567,Karachi,KARA
10/05/2018,4.791851351,8.48160495,Sialkot,SIAL
10/05/2018,16.67099353,204.7748654,Lahore,LAHO
10/05/2018,16.12042208,204.2279966,Rawalpindi,RAWA
10/05/2018,10.96403705,328.5501362,Quetta,QUET
10/05/2018,9.037171277,21.79246549,Gwadar,GWAD
10/05/2018,15.36366375,603.6577155,Peshawar,PESH
10/05/2018,16.67655137,594.9534764,Sukkur,SUKK
10/05/2018,13.77227621,111.071263,Faisalabad,FAIS
11/05/2018,13.92791133,234.5410504,Multan,MULT
11/05/2018,268.5569915,314.9066052,Islamabad,ISLA
11/05/2018,24.1128805,288.4244393,Gujranwala,GUJR
11/05/2018,13.30060737,94.10254352,Karachi,KARA
11/05/2018,24.53132315,84.84060512,Sialkot,SIAL
11/05/2018,5.451346583,27.1313265,Lahore,LAHO
11/05/2018,12.60108928,120.8454727,Rawalpindi,RAWA
11/05/2018,8.610228169,314.0116546,Quetta,QUET
11/05/2018,28.2820911,4.99443241,Gwadar,GWAD
11/05/2018,28.59166346,260.2553481,Peshawar,PESH
11/05/2018,15.86736573,79.75257088,Sukkur,SUKK
11/05/2018,22.6454548,137.6987815,Faisalabad,FAIS
12/05/2018,9.650988547,314.3448683,Multan,MULT
12/05/2018,9.356373523,333.2446158,Islamabad,ISLA
12/05/2018,5.039799417,333.7380589,Gujranwala,GUJR
12/05/2018,14.59755813,952.8198102,Karachi,KARA
12/05/2018,27.27647311,106.5943637,Sialkot,SIAL
12/05/2018,8.581641228,58.65497334,Lahore,LAHO
12/05/2018,21.78601008,259.6996999,Rawalpindi,RAWA
12/05/2018,6.946236111,290.7116821,Quetta,QUET
12/05/2018,1.360824975,271.5825495,Gwadar,GWAD
12/05/2018,3.912806472,327.3160156,Peshawar,PESH
12/05/2018,15.54157402,154.84845,Sukkur,SUKK
12/05/2018,0.639296049,324.5626921,Faisalabad,FAIS
13/05/2018,24.98559365,112.7760767,Multan,MULT
13/05/2018,1.960723095,7.65671413,Islamabad,ISLA
13/05/2018,26.79773248,48.20655696,Gujranwala,GUJR
13/05/2018,4.366598864,347.3868102,Karachi,KARA
13/05/2018,7.809241605,228.1634983,Sialkot,SIAL
13/05/2018,18.0260877,0.779199277,Lahore,LAHO
13/05/2018,1.31898726,346.6823873,Rawalpindi,RAWA
13/05/2018,26.73836763,164.5035456,Quetta,QUET
13/05/2018,17.24127385,29.87769225,Gwadar,GWAD
13/05/2018,18.81893414,104.8368012,Peshawar,PESH
13/05/2018,3.174727004,220.9219344,Sukkur,SUKK
13/05/2018,27.93327842,134.8471352,Faisalabad,FAIS
14/05/2018,0.37840093,168.3934505,Multan,MULT
14/05/2018,21.31720933,873.1936918,Islamabad,ISLA
14/05/2018,16.62067167,278.7994125,Gujranwala,GUJR
14/05/2018,13.5538135,593.2764928,Karachi,KARA
14/05/2018,6.264070763,107.2068932,Sialkot,SIAL
14/05/2018,20.60387447,141.9580587,Lahore,LAHO
14/05/2018,22.6519943,156.5471067,Rawalpindi,RAWA
14/05/2018,7.725083306,319.8276036,Quetta,QUET
14/05/2018,27.84800018,164.1191941,Gwadar,GWAD
14/05/2018,22.21133958,24.08788794,Peshawar,PESH
14/05/2018,18.0486105,240.2376268,Sukkur,SUKK
14/05/2018,22.14432336,51.50089496,Faisalabad,FAIS
15/05/2018,25.25986906,301.8552464,Multan,MULT
15/05/2018,10.9843007,225.7078774,Islamabad,ISLA
15/05/2018,16.17514456,637.7415781,Gujranwala,GUJR
15/05/2018,12.50146072,88.0812192,Karachi,KARA
15/05/2018,1.184382155,58.95809792,Sialkot,SIAL
15/05/2018,16.91693955,157.1721492,Lahore,LAHO
15/05/2018,5.948760772,3.231079904,Rawalpindi,RAWA
15/05/2018,11.25310757,77.33528521,Quetta,QUET
15/05/2018,24.54103799,176.1344702,Gwadar,GWAD
15/05/2018,3.346706626,210.0650597,Peshawar,PESH
15/05/2018,7.812214338,78.02704042,Sukkur,SUKK
15/05/2018,5.304676973,329.6802373,Faisalabad,FAIS
16/05/2018,28.75696924,278.9988348,Multan,MULT
16/05/2018,25.80042373,50.71181873,Islamabad,ISLA
16/05/2018,0.744265934,237.0960902,Gujranwala,GUJR
16/05/2018,16.6022672,128.4616802,Karachi,KARA
16/05/2018,8.63817103,244.9035467,Sialkot,SIAL
16/05/2018,21.21311658,167.880831,Lahore,LAHO
16/05/2018,23.32267534,175.3199995,Rawalpindi,RAWA
16/05/2018,2.502915756,292.3545148,Quetta,QUET
16/05/2018,29.49136936,223.1083407,Gwadar,GWAD
16/05/2018,10.59919681,317.6782367,Peshawar,PESH
16/05/2018,23.54340683,190.6516257,Sukkur,SUKK
16/05/2018,9.998108269,288.9651588,Faisalabad,FAIS
17/05/2018,3.185608349,318.8319277,Multan,MULT
17/05/2018,4.718801366,353.0016507,Islamabad,ISLA
17/05/2018,19.61721424,354.1410276,Gujranwala,GUJR
17/05/2018,25.37631003,317.5799949,Karachi,KARA
17/05/2018,8.724142798,306.916516,Sialkot,SIAL
17/05/2018,11.26780216,297.2246956,Lahore,LAHO
17/05/2018,22.42723574,240.9895801,Rawalpindi,RAWA
17/05/2018,13.01857537,261.7427574,Quetta,QUET
17/05/2018,1.327798956,315.2255458,Gwadar,GWAD
17/05/2018,28.1041245,7.183224999,Peshawar,PESH
17/05/2018,2.330991198,145.6602412,Sukkur,SUKK
17/05/2018,13.13754159,237.5073805,Faisalabad,FAIS
18/05/2018,9.277125349,110.1597244,Multan,MULT
18/05/2018,19.12763964,225.6080169,Islamabad,ISLA
18/05/2018,27.57737669,48.25453475,Gujranwala,GUJR
18/05/2018,19.92834947,219.365392,Karachi,KARA
18/05/2018,22.94921635,7.30890471,Sialkot,SIAL
18/05/2018,27.07090244,348.0073684,Lahore,LAHO
18/05/2018,3.837153266,3.54065014,Rawalpindi,RAWA
18/05/2018,114.8154651,225.8471368,Quetta,QUET
18/05/2018,104.229348,43.18106831,Gwadar,GWAD
18/05/2018,0.481263014,296.0597886,Peshawar,PESH
18/05/2018,27.78182635,19.04129301,Sukkur,SUKK
18/05/2018,24.68890788,85.75243105,Faisalabad,FAIS
19/05/2018,28.22296777,245.6159736,Multan,MULT
19/05/2018,25.55925791,169.4252452,Islamabad,ISLA
19/05/2018,11.1506466,240.0175358,Gujranwala,GUJR
19/05/2018,18.86845467,242.9653585,Karachi,KARA
19/05/2018,11.20861674,18.12326984,Sialkot,SIAL
19/05/2018,7.869526294,45.70069958,Lahore,LAHO
19/05/2018,6.05092712,243.262263,Rawalpindi,RAWA
19/05/2018,10.39697544,640.8230608,Quetta,QUET
19/05/2018,15.491196,221.1033303,Gwadar,GWAD
19/05/2018,28.34650909,340.0043301,Peshawar,PESH
19/05/2018,23.62075942,27.63335877,Sukkur,SUKK
19/05/2018,11.98850073,150.068448,Faisalabad,FAIS
20/05/2018,5.03426559,144.2031539,Multan,MULT
20/05/2018,0.166513245,301.4585004,Islamabad,ISLA
20/05/2018,29.67208567,113.7187836,Gujranwala,GUJR
20/05/2018,14.78866157,157.6531238,Karachi,KARA
20/05/2018,29.6367106,55.9542674,Sialkot,SIAL
20/05/2018,13.18962178,158.1624142,Lahore,LAHO
20/05/2018,20.55041253,94.87550998,Rawalpindi,RAWA
20/05/2018,25.23540844,353.454284,Quetta,QUET
20/05/2018,26.55043524,351.8958305,Gwadar,GWAD
20/05/2018,7.866204422,155.7747843,Peshawar,PESH
20/05/2018,105.0325379,35.7163472,Sukkur,SUKK
20/05/2018,2.741406769,276.5061821,Faisalabad,FAIS
21/05/2018,20.50332799,2.36560431,Multan,MULT
21/05/2018,8.82650293,242.2817901,Islamabad,ISLA
21/05/2018,29.63300035,252.7942779,Gujranwala,GUJR
21/05/2018,12.38065062,177.0779409,Karachi,KARA
21/05/2018,18.84509942,224.9699527,Sialkot,SIAL
21/05/2018,23.09906953,262.0117357,Lahore,LAHO
21/05/2018,9.674098703,128.4143666,Rawalpindi,RAWA
21/05/2018,15.60085775,117.7821464,Quetta,QUET
21/05/2018,10.37945516,208.3395429,Gwadar,GWAD
21/05/2018,5.414855755,207.3945898,Peshawar,PESH
21/05/2018,2.201540655,152.8530043,Sukkur,SUKK
21/05/2018,18.72605162,3.93069079,Faisalabad,FAIS
22/05/2018,8.589711501,723.8308592,Multan,MULT
22/05/2018,26.82499557,175.848322,Islamabad,ISLA
22/05/2018,7.206450019,127.7122174,Gujranwala,GUJR
22/05/2018,261.1709755,144.517068,Karachi,KARA
22/05/2018,7.14614653,3.808226,Sialkot,SIAL
22/05/2018,1.33903178,117.7202362,Lahore,LAHO
22/05/2018,0.761510903,9.056003049,Rawalpindi,RAWA
22/05/2018,25.52729009,71.41012053,Quetta,QUET
22/05/2018,21.58808372,44.38403126,Gwadar,GWAD
22/05/2018,20.84673422,115.3087448,Peshawar,PESH
22/05/2018,7.933813974,2.790761187,Sukkur,SUKK
22/05/2018,9.78271434,195.2629051,Faisalabad,FAIS
23/05/2018,23.71194116,159.3062821,Multan,MULT
23/05/2018,20.2422153,335.2740522,Islamabad,ISLA
23/05/2018,1.47288227,207.7260248,Gujranwala,GUJR
23/05/2018,294.0413145,147.3961454,Karachi,KARA
23/05/2018,15.86898147,4.33424002,Sialkot,SIAL
23/05/2018,22.79987579,248.4759236,Lahore,LAHO
23/05/2018,1.517641282,50.3534707,Rawalpindi,RAWA
23/05/2018,8.104650077,195.6635555,Quetta,QUET
23/05/2018,12.71665511,325.5501472,Gwadar,GWAD
23/05/2018,5.350640221,257.6463718,Peshawar,PESH
23/05/2018,24.09068199,152.030069,Sukkur,SUKK
23/05/2018,20.58671309,357.176978,Faisalabad,FAIS
24/05/2018,20.13444504,5.38866815,Multan,MULT
24/05/2018,16.84282204,29.32547617,Islamabad,ISLA
24/05/2018,0.73458811,129.4546155,Gujranwala,GUJR
24/05/2018,27.41251293,76.77822181,Karachi,KARA
24/05/2018,0.88992951,341.7331976,Sialkot,SIAL
24/05/2018,12.92415885,280.270354,Lahore,LAHO
24/05/2018,15.74788467,53.25399089,Rawalpindi,RAWA
24/05/2018,26.89936284,283.8913964,Quetta,QUET
24/05/2018,8.486390146,317.825097,Gwadar,GWAD
24/05/2018,18.46438281,964.0721694,Peshawar,PESH
24/05/2018,13.57352422,228.3540384,Sukkur,SUKK
24/05/2018,20.67167597,272.2024464,Faisalabad,FAIS
25/05/2018,17.13086324,164.5736197,Multan,MULT
25/05/2018,22.06655927,159.1400683,Islamabad,ISLA
25/05/2018,23.86268846,42.65921655,Gujranwala,GUJR
25/05/2018,6.712441478,34.63161887,Karachi,KARA
25/05/2018,26.57155372,75.38448708,Sialkot,SIAL
25/05/2018,14.74222141,934.2351462,Lahore,LAHO
25/05/2018,7.569960551,90.69994081,Rawalpindi,RAWA
25/05/2018,12.89683358,349.3914682,Quetta,QUET
25/05/2018,2.699261097,643.7859796,Gwadar,GWAD
25/05/2018,0.883429018,38.10366649,Peshawar,PESH
25/05/2018,7.176662712,88.0445281,Sukkur,SUKK
25/05/2018,22.18213062,210.3153642,Faisalabad,FAIS
26/05/2018,9.759319327,29.78306138,Multan,MULT
26/05/2018,4.528454608,65.91549243,Islamabad,ISLA
26/05/2018,3.395740583,91.90285505,Gujranwala,GUJR
26/05/2018,19.26300007,173.8511529,Karachi,KARA
26/05/2018,17.04892564,251.9672145,Sialkot,SIAL
26/05/2018,4.318842916,4.68207628,Lahore,LAHO
26/05/2018,8.06603464,32.0357834,Rawalpindi,RAWA
26/05/2018,9.173762273,125.4234483,Quetta,QUET
26/05/2018,0.039892601,129.2653219,Gwadar,GWAD
26/05/2018,22.48688278,143.6663616,Peshawar,PESH
26/05/2018,23.61465018,60.93324601,Sukkur,SUKK
26/05/2018,3.583600538,303.8166444,Faisalabad,FAIS
27/05/2018,5.491669163,2.35199624,Multan,MULT
27/05/2018,5.126420202,335.049687,Islamabad,ISLA
27/05/2018,10.61309762,351.7843993,Gujranwala,GUJR
27/05/2018,9.782710688,88.89789916,Karachi,KARA
27/05/2018,6.046409121,25.00002503,Sialkot,SIAL
27/05/2018,4.773775935,120.9406489,Lahore,LAHO
27/05/2018,18.21553104,269.8917704,Rawalpindi,RAWA
27/05/2018,179.0622765,249.8381702,Quetta,QUET
27/05/2018,13.21665905,206.2512493,Gwadar,GWAD
27/05/2018,233.4558078,280.3831021,Peshawar,PESH
27/05/2018,22.79457166,153.1608952,Sukkur,SUKK
27/05/2018,24.54212573,257.7427243,Faisalabad,FAIS
28/05/2018,17.50360806,288.3698384,Multan,MULT
28/05/2018,11.4807209,920.4160162,Islamabad,ISLA
28/05/2018,11.0326736,246.8581949,Gujranwala,GUJR
28/05/2018,9.781746549,207.5929064,Karachi,KARA
28/05/2018,7.352497376,68.47911477,Sialkot,SIAL
28/05/2018,28.68214822,177.1155975,Lahore,LAHO
28/05/2018,6.34434899,193.318222,Rawalpindi,RAWA
28/05/2018,17.17350936,126.0474444,Quetta,QUET
28/05/2018,7.58034097,144.5191583,Gwadar,GWAD
28/05/2018,20.34243294,86.31082742,Peshawar,PESH
28/05/2018,27.91489287,11.1555562,Sukkur,SUKK
28/05/2018,8.481687124,247.2124409,Faisalabad,FAIS
29/05/2018,0.10859298,348.9035771,Multan,MULT
29/05/2018,185.1873059,257.349803,Islamabad,ISLA
29/05/2018,4.335351503,237.6157332,Gujranwala,GUJR
29/05/2018,4.45262581,3.49664204,Karachi,KARA
29/05/2018,127.6012922,352.7175413,Sialkot,SIAL
29/05/2018,21.70121007,132.1027634,Lahore,LAHO
29/05/2018,11.76473966,31.84100079,Rawalpindi,RAWA
29/05/2018,5.699225237,189.5286885,Quetta,QUET
29/05/2018,22.63943594,324.0214493,Gwadar,GWAD
29/05/2018,21.7684664,148.345334,Peshawar,PESH
29/05/2018,4.976423961,59.32158239,Sukkur,SUKK
29/05/2018,292.0767654,116.4470618,Faisalabad,FAIS
30/05/2018,23.61851273,864.5193018,Multan,MULT
30/05/2018,20.44085491,349.9964939,Islamabad,ISLA
30/05/2018,4.64344326,126.2131545,Gujranwala,GUJR
30/05/2018,1.735960579,353.5317688,Karachi,KARA
30/05/2018,25.06963549,259.7705984,Sialkot,SIAL
30/05/2018,3.17142733,47.57109681,Lahore,LAHO
30/05/2018,18.75346464,4.46839442,Rawalpindi,RAWA
30/05/2018,13.86752873,1.74051778,Quetta,QUET
30/05/2018,9.195632304,353.5337037,Gwadar,GWAD
30/05/2018,13.51601088,112.2855949,Peshawar,PESH
30/05/2018,2.54750965,114.0732124,Sukkur,SUKK
30/05/2018,26.45154146,337.7752902,Faisalabad,FAIS
31/05/2018,14.58359947,134.174269,Multan,MULT
31/05/2018,8.508292668,145.0795841,Islamabad,ISLA
31/05/2018,5.18733077,314.8610639,Gujranwala,GUJR
31/05/2018,28.15270325,166.9802928,Karachi,KARA
31/05/2018,13.58643558,248.590051,Sialkot,SIAL
31/05/2018,19.05896925,314.0753719,Lahore,LAHO
31/05/2018,9.301793768,202.1533762,Rawalpindi,RAWA
31/05/2018,5.838902348,135.7215065,Quetta,QUET
31/05/2018,2.977558853,544.5833494,Gwadar,GWAD
31/05/2018,24.2983932,352.2195382,Peshawar,PESH
31/05/2018,14.63512194,186.2439568,Sukkur,SUKK
31/05/2018,28.89203327,870.7488449,Faisalabad,FAIS
01/06/2018,28.1104793,289.0816483,Multan,MULT
01/06/2018,8.346208993,329.9267595,Islamabad,ISLA
01/06/2018,21.68592486,38.12551588,Gujranwala,GUJR
01/06/2018,21.26787312,93.53865875,Karachi,KARA
01/06/2018,12.30489018,160.485178,Sialkot,SIAL
01/06/2018,7.947317297,174.5212488,Lahore,LAHO
01/06/2018,1.921521678,265.9724014,Rawalpindi,RAWA
01/06/2018,6.054130566,45.38884797,Quetta,QUET
01/06/2018,182.9496897,180.6810761,Gwadar,GWAD
01/06/2018,22.7267942,113.4308732,Peshawar,PESH
01/06/2018,8.729958535,23.07797185,Sukkur,SUKK
01/06/2018,25.27101735,2.63932462,Faisalabad,FAIS
02/06/2018,21.47532464,173.6041222,Multan,MULT
02/06/2018,12.66859763,699.8354101,Islamabad,ISLA
02/06/2018,12.45254635,45.55185818,Gujranwala,GUJR
02/06/2018,12.87047673,66.71577701,Karachi,KARA
02/06/2018,18.99161128,884.2808335,Sialkot,SIAL
02/06/2018,22.0393856,170.42339,Lahore,LAHO
02/06/2018,29.40775224,78.86439678,Rawalpindi,RAWA
02/06/2018,11.57584936,6.33887833,Quetta,QUET
02/06/2018,24.15219417,173.7574928,Gwadar,GWAD
02/06/2018,10.97828636,132.7175738,Peshawar,PESH
02/06/2018,3.315411895,330.8976529,Sukkur,SUKK
02/06/2018,4.99324141,977.3999974,Faisalabad,FAIS
03/06/2018,263.7869392,311.9976311,Multan,MULT
03/06/2018,18.99695724,9.870491886,Islamabad,ISLA
03/06/2018,23.42369602,328.1564998,Gujranwala,GUJR
03/06/2018,8.135844086,160.0425122,Karachi,KARA
03/06/2018,3.547271832,276.4620615,Sialkot,SIAL
03/06/2018,28.02778982,279.7620569,Lahore,LAHO
03/06/2018,4.825272833,111.7252309,Rawalpindi,RAWA
03/06/2018,16.27781742,336.5147831,Quetta,QUET
03/06/2018,1.958028117,302.3514095,Gwadar,GWAD
03/06/2018,21.43081374,5.97396388,Peshawar,PESH
03/06/2018,29.72228863,201.3215943,Sukkur,SUKK
03/06/2018,143.0816302,19.10720697,Faisalabad,FAIS
04/06/2018,15.25367707,64.22226237,Multan,MULT
04/06/2018,5.279836467,168.0257461,Islamabad,ISLA
04/06/2018,26.25975407,70.91385739,Gujranwala,GUJR
04/06/2018,15.52263329,68.41066609,Karachi,KARA
04/06/2018,15.90624784,51.60694659,Sialkot,SIAL
04/06/2018,11.8918257,311.2325449,Lahore,LAHO
04/06/2018,0.376220314,266.8506548,Rawalpindi,RAWA
04/06/2018,16.55401535,216.8029848,Quetta,QUET
04/06/2018,161.3856948,16.72195015,Gwadar,GWAD
04/06/2018,4.30273662,162.6746477,Peshawar,PESH
04/06/2018,6.591938206,225.1556316,Sukkur,SUKK
04/06/2018,26.01744646,240.5343552,Faisalabad,FAIS
05/06/2018,26.99622914,69.9194127,Multan,MULT
05/06/2018,22.2123777,10.54344343,Islamabad,ISLA
05/06/2018,23.75734141,265.3967071,Gujranwala,GUJR
05/06/2018,1.373256653,243.2188624,Karachi,KARA
05/06/2018,29.42681317,924.6628614,Sialkot,SIAL
05/06/2018,8.241290307,1.08249156,Lahore,LAHO
05/06/2018,8.817225486,60.67311512,Rawalpindi,RAWA
05/06/2018,7.997214846,159.4324419,Quetta,QUET
05/06/2018,20.96905345,248.8879016,Gwadar,GWAD
05/06/2018,27.64297142,139.9543027,Peshawar,PESH
05/06/2018,13.0368985,245.2342546,Sukkur,SUKK
05/06/2018,28.13107461,234.6934112,Faisalabad,FAIS
06/06/2018,11.7877385,839.4114749,Multan,MULT
06/06/2018,14.17042253,110.7655661,Islamabad,ISLA
06/06/2018,13.61606343,527.7641043,Gujranwala,GUJR
06/06/2018,21.33550173,29.07167455,Karachi,KARA
06/06/2018,6.340156052,6.02247136,Sialkot,SIAL
06/06/2018,5.354056439,342.7435013,Lahore,LAHO
06/06/2018,23.40503425,190.4972342,Rawalpindi,RAWA
06/06/2018,20.29575261,218.5906202,Quetta,QUET
06/06/2018,0.816311174,195.9919491,Gwadar,GWAD
06/06/2018,269.7308447,306.0446724,Peshawar,PESH
06/06/2018,6.59676698,305.0050106,Sukkur,SUKK
06/06/2018,11.14350098,326.212064,Faisalabad,FAIS
07/06/2018,13.89570663,89.47935546,Multan,MULT
07/06/2018,13.23902803,92.94213023,Islamabad,ISLA
07/06/2018,4.972354928,41.71266863,Gujranwala,GUJR
07/06/2018,16.50720948,342.7607489,Karachi,KARA
07/06/2018,10.67875411,285.9225514,Sialkot,SIAL
07/06/2018,9.250212326,126.7687327,Lahore,LAHO
07/06/2018,9.022583282,291.5523003,Rawalpindi,RAWA
07/06/2018,16.4390473,285.3482152,Quetta,QUET
07/06/2018,11.09245368,53.97879448,Gwadar,GWAD
07/06/2018,24.51985699,10.77159776,Peshawar,PESH
07/06/2018,27.09827338,141.5895323,Sukkur,SUKK
07/06/2018,4.701825816,215.6580104,Faisalabad,FAIS
08/06/2018,9.371488435,2.837694645,Multan,MULT
08/06/2018,1.18881153,59.60991009,Islamabad,ISLA
08/06/2018,20.3015781,230.2929358,Gujranwala,GUJR
08/06/2018,21.00980919,60.51108756,Karachi,KARA
08/06/2018,15.43669664,277.4735485,Sialkot,SIAL
08/06/2018,13.4340088,210.1448114,Lahore,LAHO
08/06/2018,3.936626135,182.6772231,Rawalpindi,RAWA
08/06/2018,18.30337831,263.0615572,Quetta,QUET
08/06/2018,10.29992795,86.60939109,Gwadar,GWAD
08/06/2018,20.78250361,14.13998845,Peshawar,PESH
08/06/2018,2.374078907,344.9471841,Sukkur,SUKK
08/06/2018,26.02585496,277.3303603,Faisalabad,FAIS
09/06/2018,14.65631613,165.8622595,Multan,MULT
09/06/2018,3.4509934,63.96582727,Islamabad,ISLA
09/06/2018,1.026221671,187.5524972,Gujranwala,GUJR
09/06/2018,26.73255027,265.0699558,Karachi,KARA
09/06/2018,2.647503895,295.820049,Sialkot,SIAL
09/06/2018,5.28612666,120.2958853,Lahore,LAHO
09/06/2018,6.36332742,359.6244848,Rawalpindi,RAWA
09/06/2018,244.2229465,221.0760253,Quetta,QUET
09/06/2018,4.080178448,63.93631687,Gwadar,GWAD
09/06/2018,18.13203636,271.5195997,Peshawar,PESH
09/06/2018,9.657172328,287.8638662,Sukkur,SUKK
09/06/2018,16.4237519,297.2774374,Faisalabad,FAIS
10/06/2018,11.07195026,252.4123013,Multan,MULT
10/06/2018,116.6913751,110.5670766,Islamabad,ISLA
10/06/2018,4.176439884,218.1168718,Gujranwala,GUJR
10/06/2018,20.78738382,17.22749773,Karachi,KARA
10/06/2018,27.49608105,11.35496361,Sialkot,SIAL
10/06/2018,8.160704664,91.63692048,Lahore,LAHO
10/06/2018,16.80631627,72.05777457,Rawalpindi,RAWA
10/06/2018,5.872258191,28.69750921,Quetta,QUET
10/06/2018,7.874373814,216.8338079,Gwadar,GWAD
10/06/2018,2.855628862,55.84080583,Peshawar,PESH
10/06/2018,25.2455529,213.0453956,Sukkur,SUKK
10/06/2018,19.8441938,53.83537924,Faisalabad,FAIS
11/06/2018,11.01620302,292.4761775,Multan,MULT
11/06/2018,7.733257004,119.934445,Islamabad,ISLA
11/06/2018,14.80060228,56.02297437,Gujranwala,GUJR
11/06/2018,3.161820427,220.9491764,Karachi,KARA
11/06/2018,21.49659378,197.5568885,Sialkot,SIAL
11/06/2018,12.71891956,227.2274721,Lahore,LAHO
11/06/2018,3.28769119,207.2242397,Rawalpindi,RAWA
11/06/2018,200.2805604,68.7758337,Quetta,QUET
11/06/2018,14.44851103,152.3410587,Gwadar,GWAD
11/06/2018,16.12883993,198.1496948,Peshawar,PESH
11/06/2018,2.312551831,217.3333989,Sukkur,SUKK
11/06/2018,9.405728599,696.2581852,Faisalabad,FAIS
12/06/2018,12.3583213,998.5262184,Multan,MULT
12/06/2018,4.563819436,152.3667127,Islamabad,ISLA
12/06/2018,187.0492496,194.571093,Gujranwala,GUJR
12/06/2018,15.04773958,54.75388112,Karachi,KARA
12/06/2018,18.93023694,110.9272512,Sialkot,SIAL
12/06/2018,24.02277697,26.77196109,Lahore,LAHO
12/06/2018,20.41110187,269.2489988,Rawalpindi,RAWA
12/06/2018,2.40097931,123.344696,Quetta,QUET
12/06/2018,19.91574953,296.2248155,Gwadar,GWAD
12/06/2018,0.695557063,312.2032253,Peshawar,PESH
12/06/2018,19.43661981,311.8621122,Sukkur,SUKK
12/06/2018,8.30110614,251.9865809,Faisalabad,FAIS
13/06/2018,26.69981199,135.5700591,Multan,MULT
13/06/2018,28.30214281,167.033439,Islamabad,ISLA
13/06/2018,8.229854241,10.25928812,Gujranwala,GUJR
13/06/2018,6.100327039,185.4281218,Karachi,KARA
13/06/2018,3.54390347,80.06578056,Sialkot,SIAL
13/06/2018,16.76158971,590.501925,Lahore,LAHO
13/06/2018,17.87337448,170.1848226,Rawalpindi,RAWA
13/06/2018,23.92298571,92.55160974,Quetta,QUET
13/06/2018,27.14329159,162.3742608,Gwadar,GWAD
13/06/2018,18.53164789,319.0683906,Peshawar,PESH
13/06/2018,26.19264108,208.4490749,Sukkur,SUKK
13/06/2018,15.25650404,130.9137993,Faisalabad,FAIS
